Zip Code,Consultant,Territory,City
75225,LM,North Dallas,University Park
75230,LM,North Dallas,Dallas
75209,KBP,Central/South Dallas,Highland Park
75214,LM,North Dallas,Dallas
75032,LM,North Dallas,Rockwall
75182,LM,North Dallas,Sunnyvale
75218,LM,North Dallas,Dallas
75238,LM,North Dallas,Dallas
75089,LM,North Dallas,Rowlett
75088,LM,North Dallas,Rowlett
75243,LM,North Dallas,Dallas
75043,LM,North Dallas,Garland
75231,LM,North Dallas,Dallas
75040,LM,North Dallas,Garland
75042,LM,North Dallas,Garland
75251,LM,North Dallas,Dallas
75087,LM,North Dallas,Rockwall
75126,LM,North Dallas,Forney
75142,LM,North Dallas,Kaufman
75160,LM,North Dallas,Terrell
75205,KBP,Central/South Dallas,Highland Park
75229,LM,North Dallas,Dallas
75201,KBP,Central/South Dallas,Dallas
75219,KBP,Central/South Dallas,Highland Park
75204,KBP,Central/South Dallas,Dallas
75039,KBP,Central/South Dallas,Irving
75063,KBP,Central/South Dallas,Irving
75202,KBP,Central/South Dallas,Dallas
75052,KBP,Central/South Dallas,Grand Prairie
75208,KBP,Central/South Dallas,Dallas
75115,KBP,Central/South Dallas,DeSoto
75038,KBP,Central/South Dallas,Irving
75104,KBP,Central/South Dallas,Cedar Hill
75220,KBP,Central/South Dallas,Dallas
75062,KBP,Central/South Dallas,Irving
75050,KBP,Central/South Dallas,Grand Prairie
75211,KBP,Central/South Dallas,Dallas
75217,KBP,Central/South Dallas,Dallas
75227,KBP,Central/South Dallas,Dallas
75207,KBP,Central/South Dallas,Dallas
75235,KBP,Central/South Dallas,Dallas
75223,KBP,Central/South Dallas,Dallas
75246,KBP,Central/South Dallas,Dallas
75232,KBP,Central/South Dallas,Dallas
75051,KBP,Central/South Dallas,Grand Prairie
76065,KBP,Central/South Dallas,Midlothian
75212,KBP,Central/South Dallas,Dallas
75215,KBP,Central/South Dallas,Dallas
75163,KBP,Central/South Dallas,Trinidad
75109,KBP,Central/South Dallas,Corsicana
75751,KBP,Central/South Dallas,Athens
75156,KBP,Central/South Dallas,Mabank
75143,KBP,Central/South Dallas,Kemp
75147,KBP,Central/South Dallas,Mabank
75148,KBP,Central/South Dallas,Malakoff
75157,KBP,Central/South Dallas,Rosser
75226,KBP,Central/South Dallas,Dallas
75247,KBP,Central/South Dallas,Dallas
76092,FW,Fort Worth,Southlake
76034,FW,Fort Worth,Colleyville
75022,FW,Fort Worth,Flower Mound
76226,FW,Fort Worth,Argyle
76248,FW,Fort Worth,Keller
76262,FW,Fort Worth,Roanoke
76005,FW,Fort Worth,Arlington
76109,FW,Fort Worth,Fort Worth
76107,FW,Fort Worth,Fort Worth
76051,FW,Fort Worth,Grapevine
76063,FW,Fort Worth,Mansfield
76179,FW,Fort Worth,Fort Worth
76052,FW,Fort Worth,Haslet
76182,FW,Fort Worth,North Richland Hills
76126,FW,Fort Worth,Fort Worth
76016,FW,Fort Worth,Dalworthington Gardens
76132,FW,Fort Worth,Fort Worth
76021,FW,Fort Worth,Bedford
76017,FW,Fort Worth,Arlington
76002,FW,Fort Worth,Arlington
76123,FW,Fort Worth,Fort Worth
76020,FW,Fort Worth,Azle
76108,FW,Fort Worth,Fort Worth
76116,FW,Fort Worth,Fort Worth
76040,FW,Fort Worth,Euless
76112,FW,Fort Worth,Fort Worth
76110,FW,Fort Worth,Fort Worth
76053,FW,Fort Worth,Hurst
76028,FW,Fort Worth,Burleson
76114,FW,Fort Worth,Fort Worth
76008,FW,Fort Worth,Aledo
76117,FW,Fort Worth,Haltom City
76111,FW,Fort Worth,Fort Worth
76087,FW,Fort Worth,Weatherford
76104,FW,Fort Worth,Fort Worth
76012,FW,Fort Worth,Arlington
76134,FW,Fort Worth,Fort Worth
75093,LM/KBP,North DFW,Plano
75078,LM/KBP,North DFW,Prosper
75034,LM/KBP,North DFW,Frisco
75035,LM/KBP,North DFW,Frisco
75033,LM/KBP,North DFW,Frisco
75248,LM,North Dallas,Dallas
75019,LM/KBP,North DFW,Coppell
75013,LM/KBP,North DFW,Allen
75024,LM/KBP,North DFW,Plano
75072,LM/KBP,North DFW,McKinney
75028,LM/KBP,North DFW,Flower Mound
75025,LM/KBP,North DFW,Plano
75071,LM/KBP,North DFW,McKinney
75002,LM/KBP,North DFW,Allen
75056,LM/KBP,North DFW,The Colony
75036,LM/KBP,North DFW,Frisco
75009,LM/KBP,North DFW,Celina
75244,LM,North Dallas,Farmers Branch
75094,LM/KBP,North DFW,Plano
75068,LM/KBP,North DFW,Little Elm
75070,LM/KBP,North DFW,McKinney
75082,LM/KBP,North DFW,Richardson
75077,LM/KBP,North DFW,Lewisville
75098,LM/KBP,North DFW,Wylie
75007,LM/KBP,North DFW,Carrollton
75048,LM/KBP,North DFW,Sachse
75023,LM/KBP,North DFW,Plano
75080,LM,North Dallas,Richardson
76227,LM/KBP,North DFW,Aubrey
75252,LM/KBP,North DFW,Plano
75010,LM/KBP,North DFW,Carrollton
76210,LM/KBP,North DFW,Denton
75075,LM/KBP,North DFW,Plano
75287,LM/KBP,North DFW,Dallas
75069,LM/KBP,North DFW,McKinney
75166,LM/KBP,North DFW,Lavon
75001,LM,North Dallas,Addison
75006,LM/KBP,North DFW,Carrollton
75081,LM/KBP,North DFW,Richardson
75044,LM/KBP,North DFW,Garland
75254,LM,North Dallas,Addison
75234,LM/KBP,North DFW,Farmers Branch
76266,LM/KBP,North DFW,Sanger
76207,LM/KBP,North DFW,Denton
75065,LM/KBP,North DFW,Lake Dallas
75409,LM/KBP,North DFW,Anna
76258,LM/KBP,North DFW,Pilot Point
75240,LM,North Dallas,Dallas
76201,LM/KBP,North DFW,Denton
75074,LM/KBP,North DFW,Plano
76240,LM/KBP,North DFW,Gainesville
75495,LM/KBP,North DFW,Van Alstyne
75135,LM/KBP,North DFW,Caddo Mills
75020,LM/KBP,North DFW,Denison
75076,LM/KBP,North DFW,Pottsboro
75703,FSNT,FSNT,Tyler
76049,FSNT,FSNT,Granbury
75701,FSNT,FSNT,Tyler
76033,FSNT,FSNT,Cleburne
76308,FSNT,FSNT,Wichita Falls
75757,FSNT,FSNT,Bullard
76302,FSNT,FSNT,Wichita Falls
76366,FSNT,FSNT,Holliday
76431,FSNT,FSNT,Chico
75686,FSNT,FSNT,Pittsburg
75706,FSNT,FSNT,Tyler
75224,KBP,Central/South Dallas,Dallas
75057,LM/KBP,North DFW,Lewisville
75067,LM/KBP,North DFW,Lewisville
75114,LM,North Dallas,Crandall
75149,LM,North Dallas,Mesquite
75189,FSNT,FSNT,Fate
75203,KBP,Central/South Dallas,Dallas
75228,LM,North Dallas,Dallas
75233,KBP,Central/South Dallas,Dallas
75482,FSNT,FSNT,Sulphur Springs
75752,FSNT,FSNT,Athens
76009,FSNT,FSNT,Alvarado
76013,FW,Fort Worth,Arlington
76044,FW,Fort Worth,Godley
76048,FSNT,FSNT,Brazos Bend
76120,FW,Fort Worth,Fort Worth
76133,FW,Fort Worth,Fort Worth
76180,FW,Fort Worth,Fort Worth
76247,FSNT,FSNT,Justin
76449,FSNT,FSNT,Graford
75206,LM,North Dallas,Dallas
76011,FW,Fort Worth,Arlington
